Date,Open,High,Low,Close,Adj Close,Volume
1991-12-12,36.540001,36.540001,36.540001,36.540001,19.892887,0
1991-12-13,36.820000,36.820000,36.820000,36.820000,20.045321,0
1991-12-16,36.820000,36.820000,36.820000,36.820000,20.045321,0
1991-12-17,36.669998,36.669998,36.669998,36.669998,19.963663,0
1991-12-18,36.730000,36.730000,36.730000,36.730000,19.996319,0
1991-12-19,36.639999,36.639999,36.639999,36.639999,19.947327,0
1991-12-20,37.080002,37.080002,37.080002,37.080002,20.186865,0
1991-12-23,37.080002,37.080002,37.080002,37.080002,20.186865,0
1991-12-24,38.270000,38.270000,38.270000,38.270000,20.834726,0
1991-12-26,38.810001,38.810001,38.810001,38.810001,21.128704,0
1991-12-27,38.310001,38.310001,38.310001,38.310001,21.217327,0
1991-12-30,39.119999,39.119999,39.119999,39.119999,21.665928,0
1991-12-31,39.310001,39.310001,39.310001,39.310001,21.771166,0
1992-01-02,39.330002,39.330002,39.330002,39.330002,21.782225,0
1992-01-03,39.520000,39.520000,39.520000,39.520000,21.887453,0
1992-01-06,39.410000,39.410000,39.410000,39.410000,21.826529,0
1992-01-07,39.360001,39.360001,39.360001,39.360001,21.798851,0
1992-01-08,39.430000,39.430000,39.430000,39.430000,21.837620,0
1992-01-09,39.380001,39.380001,39.380001,39.380001,21.809919,0
1992-01-10,39.139999,39.139999,39.139999,39.139999,21.676994,0
1992-01-13,39.070000,39.070000,39.070000,39.070000,21.638239,0
1992-01-14,39.650002,39.650002,39.650002,39.650002,21.959459,0
1992-01-15,39.689999,39.689999,39.689999,39.689999,21.981615,0
1992-01-16,39.450001,39.450001,39.450001,39.450001,21.848690,0
1992-01-17,39.509998,39.509998,39.509998,39.509998,21.881926,0
1992-01-20,39.509998,39.509998,39.509998,39.509998,21.881926,0
1992-01-21,38.930000,38.930000,38.930000,38.930000,21.560690,0
1992-01-22,39.439999,39.439999,39.439999,39.439999,21.843147,0
1992-01-23,39.139999,39.139999,39.139999,39.139999,21.676994,0
1992-01-24,39.189999,39.189999,39.189999,39.189999,21.704700,0
1992-01-27,39.150002,39.150002,39.150002,39.150002,21.682547,0
1992-01-28,39.150002,39.150002,39.150002,39.150002,21.682547,0
1992-01-29,38.720001,38.720001,38.720001,38.720001,21.444391,0
1992-01-30,38.840000,38.840000,38.840000,38.840000,21.510839,0
1992-01-31,38.580002,38.580002,38.580002,38.580002,21.366852,0
1992-02-03,38.660000,38.660000,38.660000,38.660000,21.411163,0
1992-02-04,39.080002,39.080002,39.080002,39.080002,21.643770,0
1992-02-05,39.090000,39.090000,39.090000,39.090000,21.649309,0
1992-02-06,39.099998,39.099998,39.099998,39.099998,21.654839,0
1992-02-07,38.860001,38.860001,38.860001,38.860001,21.521915,0
1992-02-10,39.119999,39.119999,39.119999,39.119999,21.665928,0
1992-02-11,39.130001,39.130001,39.130001,39.130001,21.671461,0
1992-02-12,39.439999,39.439999,39.439999,39.439999,21.843147,0
1992-02-13,39.119999,39.119999,39.119999,39.119999,21.665928,0
1992-02-14,39.020000,39.020000,39.020000,39.020000,21.610544,0
1992-02-18,38.540001,38.540001,38.540001,38.540001,21.344715,0
1992-02-19,38.630001,38.630001,38.630001,38.630001,21.394548,0
1992-02-20,39.160000,39.160000,39.160000,39.160000,21.688074,0
1992-02-21,38.930000,38.930000,38.930000,38.930000,21.560690,0
1992-02-24,39.009998,39.009998,39.009998,39.009998,21.604998,0
1992-02-25,38.849998,38.849998,38.849998,38.849998,21.516388,0
1992-02-26,39.310001,39.310001,39.310001,39.310001,21.771166,0
1992-02-27,39.180000,39.180000,39.180000,39.180000,21.699142,0
1992-02-28,39.060001,39.060001,39.060001,39.060001,21.632696,0
1992-03-02,39.060001,39.060001,39.060001,39.060001,21.632696,0
1992-03-03,39.110001,39.110001,39.110001,39.110001,21.660391,0
1992-03-04,38.779999,38.779999,38.779999,38.779999,21.477631,0
1992-03-05,38.509998,38.509998,38.509998,38.509998,21.328085,0
1992-03-06,38.320000,38.320000,38.320000,38.320000,21.222858,0
1992-03-09,38.410000,38.410000,38.410000,38.410000,21.272715,0
1992-03-10,38.570000,38.570000,38.570000,38.570000,21.361315,0
1992-03-11,38.299999,38.299999,38.299999,38.299999,21.211784,0
1992-03-12,38.279999,38.279999,38.279999,38.279999,21.200708,0
1992-03-13,38.470001,38.470001,38.470001,38.470001,21.305935,0
1992-03-16,38.520000,38.520000,38.520000,38.520000,21.333628,0
1992-03-17,38.830002,38.830002,38.830002,38.830002,21.505322,0
1992-03-18,38.790001,38.790001,38.790001,38.790001,21.483160,0
1992-03-19,38.849998,38.849998,38.849998,38.849998,21.516388,0
1992-03-20,38.980000,38.980000,38.980000,38.980000,21.588388,0
1992-03-23,38.860001,38.860001,38.860001,38.860001,21.521915,0
1992-03-24,38.759998,38.759998,38.759998,38.759998,21.466543,0
1992-03-25,38.660000,38.660000,38.660000,38.660000,21.411163,0
1992-03-26,38.470001,38.470001,38.470001,38.470001,21.427870,0
1992-03-27,38.060001,38.060001,38.060001,38.060001,21.199507,0
1992-03-30,38.020000,38.020000,38.020000,38.020000,21.177227,0
1992-03-31,38.090000,38.090000,38.090000,38.090000,21.216206,0
1992-04-01,38.139999,38.139999,38.139999,38.139999,21.244062,0
1992-04-02,37.779999,37.779999,37.779999,37.779999,21.043543,0
1992-04-03,37.889999,37.889999,37.889999,37.889999,21.104813,0
1992-04-06,38.279999,38.279999,38.279999,38.279999,21.322052,0
1992-04-07,37.580002,37.580002,37.580002,37.580002,20.932148,0
1992-04-08,37.240002,37.240002,37.240002,37.240002,20.742756,0
1992-04-09,37.830002,37.830002,37.830002,37.830002,21.071390,0
1992-04-10,38.169998,38.169998,38.169998,38.169998,21.260773,0
1992-04-13,38.340000,38.340000,38.340000,38.340000,21.355463,0
1992-04-14,38.930000,38.930000,38.930000,38.930000,21.684090,0
1992-04-15,39.299999,39.299999,39.299999,39.299999,21.890184,0
1992-04-16,39.279999,39.279999,39.279999,39.279999,21.879040,0
1992-04-20,38.720001,38.720001,38.720001,38.720001,21.567127,0
1992-04-21,38.740002,38.740002,38.740002,38.740002,21.578266,0
1992-04-22,38.700001,38.700001,38.700001,38.700001,21.555981,0
1992-04-23,38.869999,38.869999,38.869999,38.869999,21.650660,0
1992-04-24,38.630001,38.630001,38.630001,38.630001,21.517000,0
1992-04-27,38.580002,38.580002,38.580002,38.580002,21.489145,0
1992-04-28,38.650002,38.650002,38.650002,38.650002,21.528124,0
1992-04-29,38.919998,38.919998,38.919998,38.919998,21.678535,0
1992-04-30,39.200001,39.200001,39.200001,39.200001,21.834480,0
1992-05-01,38.970001,38.970001,38.970001,38.970001,21.706366,0
1992-05-04,39.400002,39.400002,39.400002,39.400002,21.945896,0
1992-05-05,39.400002,39.400002,39.400002,39.400002,21.945896,0
1992-05-06,39.400002,39.400002,39.400002,39.400002,21.945896,0
1992-05-07,39.349998,39.349998,39.349998,39.349998,21.918041,0
1992-05-08,39.369999,39.369999,39.369999,39.369999,21.929171,0
1992-05-11,39.610001,39.610001,39.610001,39.610001,22.062855,0
1992-05-12,39.410000,39.410000,39.410000,39.410000,21.951448,0
1992-05-13,39.430000,39.430000,39.430000,39.430000,21.962601,0
1992-05-14,39.119999,39.119999,39.119999,39.119999,21.789925,0
1992-05-15,38.830002,38.830002,38.830002,38.830002,21.628397,0
1992-05-18,39.119999,39.119999,39.119999,39.119999,21.789925,0
1992-05-19,39.459999,39.459999,39.459999,39.459999,21.979309,0
1992-05-20,39.369999,39.369999,39.369999,39.369999,21.929171,0
1992-05-21,39.099998,39.099998,39.099998,39.099998,21.778776,0
1992-05-22,39.250000,39.250000,39.250000,39.250000,21.862337,0
1992-05-26,39.009998,39.009998,39.009998,39.009998,21.728649,0
1992-05-27,39.080002,39.080002,39.080002,39.080002,21.767643,0
1992-05-28,39.509998,39.509998,39.509998,39.509998,22.007160,0
1992-05-29,39.389999,39.389999,39.389999,39.389999,21.940310,0
1992-06-01,39.580002,39.580002,39.580002,39.580002,22.046137,0
1992-06-02,39.240002,39.240002,39.240002,39.240002,21.856766,0
1992-06-03,39.340000,39.340000,39.340000,39.340000,21.912464,0
1992-06-04,39.220001,39.220001,39.220001,39.220001,21.845623,0
1992-06-05,39.240002,39.240002,39.240002,39.240002,21.856766,0
1992-06-08,39.230000,39.230000,39.230000,39.230000,21.851204,0
1992-06-09,38.930000,38.930000,38.930000,38.930000,21.684090,0
1992-06-10,38.669998,38.669998,38.669998,38.669998,21.539272,0
1992-06-11,38.840000,38.840000,38.840000,38.840000,21.633949,0
1992-06-12,38.910000,38.910000,38.910000,38.910000,21.672951,0
1992-06-15,38.959999,38.959999,38.959999,38.959999,21.700800,0
1992-06-16,38.779999,38.779999,38.779999,38.779999,21.600540,0
1992-06-17,38.200001,38.200001,38.200001,38.200001,21.277479,0
1992-06-18,38.080002,38.080002,38.080002,38.080002,21.210642,0
1992-06-19,38.340000,38.340000,38.340000,38.340000,21.355463,0
1992-06-22,38.310001,38.310001,38.310001,38.310001,21.338758,0
1992-06-23,38.369999,38.369999,38.369999,38.369999,21.372166,0
1992-06-24,38.150002,38.150002,38.150002,38.150002,21.372171,0
1992-06-25,38.080002,38.080002,38.080002,38.080002,21.332960,0
1992-06-26,38.119999,38.119999,38.119999,38.119999,21.355354,0
1992-06-29,38.639999,38.639999,38.639999,38.639999,21.646673,0
1992-06-30,38.580002,38.580002,38.580002,38.580002,21.613058,0
1992-07-01,39.020000,39.020000,39.020000,39.020000,21.859550,0
1992-07-02,38.910000,38.910000,38.910000,38.910000,21.797937,0
1992-07-06,39.130001,39.130001,39.130001,39.130001,21.921181,0
1992-07-07,38.689999,38.689999,38.689999,38.689999,21.674690,0
1992-07-08,38.790001,38.790001,38.790001,38.790001,21.730719,0
1992-07-09,39.169998,39.169998,39.169998,39.169998,21.943592,0
1992-07-10,39.209999,39.209999,39.209999,39.209999,21.965994,0
1992-07-13,39.230000,39.230000,39.230000,39.230000,21.977207,0
1992-07-14,39.500000,39.500000,39.500000,39.500000,22.128458,0
1992-07-15,39.439999,39.439999,39.439999,39.439999,22.094849,0
1992-07-16,39.490002,39.490002,39.490002,39.490002,22.122856,0
1992-07-17,39.310001,39.310001,39.310001,39.310001,22.022026,0
1992-07-20,39.139999,39.139999,39.139999,39.139999,21.926786,0
1992-07-21,39.130001,39.130001,39.130001,39.130001,21.921181,0
1992-07-22,38.869999,38.869999,38.869999,38.869999,21.775513,0
1992-07-23,38.980000,38.980000,38.980000,38.980000,21.837151,0
1992-07-24,38.930000,38.930000,38.930000,38.930000,21.809145,0
1992-07-27,38.930000,38.930000,38.930000,38.930000,21.809145,0
1992-07-28,39.500000,39.500000,39.500000,39.500000,22.128458,0
1992-07-29,39.950001,39.950001,39.950001,39.950001,22.380566,0
1992-07-30,40.110001,40.110001,40.110001,40.110001,22.470188,0
1992-07-31,40.139999,40.139999,40.139999,40.139999,22.487003,0
1992-08-03,40.240002,40.240002,40.240002,40.240002,22.543007,0
1992-08-04,40.180000,40.180000,40.180000,40.180000,22.509417,0
1992-08-05,39.980000,39.980000,39.980000,39.980000,22.397369,0
1992-08-06,39.840000,39.840000,39.840000,39.840000,22.318926,0
1992-08-07,39.689999,39.689999,39.689999,39.689999,22.234913,0
1992-08-10,39.759998,39.759998,39.759998,39.759998,22.274122,0
1992-08-11,39.709999,39.709999,39.709999,39.709999,22.246099,0
1992-08-12,39.610001,39.610001,39.610001,39.610001,22.190077,0
1992-08-13,39.610001,39.610001,39.610001,39.610001,22.190077,0
1992-08-14,39.820000,39.820000,39.820000,39.820000,22.307724,0
1992-08-17,39.910000,39.910000,39.910000,39.910000,22.358143,0
1992-08-18,39.970001,39.970001,39.970001,39.970001,22.391762,0
1992-08-19,39.680000,39.680000,39.680000,39.680000,22.229311,0
1992-08-20,39.689999,39.689999,39.689999,39.689999,22.234913,0
1992-08-21,39.360001,39.360001,39.360001,39.360001,22.050041,0
1992-08-24,38.980000,38.980000,38.980000,38.980000,21.837151,0
1992-08-25,39.070000,39.070000,39.070000,39.070000,21.887566,0
1992-08-26,39.250000,39.250000,39.250000,39.250000,21.988401,0
1992-08-27,39.259998,39.259998,39.259998,39.259998,21.994005,0
1992-08-28,39.380001,39.380001,39.380001,39.380001,22.061232,0
1992-08-31,39.310001,39.310001,39.310001,39.310001,22.022026,0
1992-09-01,39.520000,39.520000,39.520000,39.520000,22.139666,0
1992-09-02,39.709999,39.709999,39.709999,39.709999,22.246099,0
1992-09-03,39.709999,39.709999,39.709999,39.709999,22.246099,0
1992-09-04,39.619999,39.619999,39.619999,39.619999,22.195683,0
1992-09-08,39.380001,39.380001,39.380001,39.380001,22.061232,0
1992-09-09,39.570000,39.570000,39.570000,39.570000,22.167679,0
1992-09-10,39.910000,39.910000,39.910000,39.910000,22.358143,0
1992-09-11,39.880001,39.880001,39.880001,39.880001,22.341337,0
1992-09-14,40.419998,40.419998,40.419998,40.419998,22.643856,0
1992-09-15,39.919998,39.919998,39.919998,39.919998,22.363750,0
1992-09-16,39.930000,39.930000,39.930000,39.930000,22.369356,0
1992-09-17,39.930000,39.930000,39.930000,39.930000,22.369356,0
1992-09-18,40.220001,40.220001,40.220001,40.220001,22.531807,0
1992-09-21,40.150002,40.150002,40.150002,40.150002,22.492609,0
1992-09-22,39.669998,39.669998,39.669998,39.669998,22.223696,0
1992-09-23,39.700001,39.700001,39.700001,39.700001,22.240501,0
1992-09-24,39.599998,39.599998,39.599998,39.599998,22.308105,0
1992-09-25,39.209999,39.209999,39.209999,39.209999,22.088396,0
1992-09-28,39.430000,39.430000,39.430000,39.430000,22.212336,0
1992-09-29,39.450001,39.450001,39.450001,39.450001,22.223606,0
1992-09-30,39.549999,39.549999,39.549999,39.549999,22.279947,0
1992-10-01,39.410000,39.410000,39.410000,39.410000,22.201069,0
1992-10-02,38.860001,38.860001,38.860001,38.860001,21.891232,0
1992-10-05,38.599998,38.599998,38.599998,38.599998,21.744774,0
1992-10-06,38.570000,38.570000,38.570000,38.570000,21.727859,0
1992-10-07,38.290001,38.290001,38.290001,38.290001,21.570127,0
1992-10-08,38.630001,38.630001,38.630001,38.630001,21.761673,0
1992-10-09,38.139999,38.139999,38.139999,38.139999,21.485636,0
1992-10-12,38.590000,38.590000,38.590000,38.590000,21.739143,0
1992-10-13,38.770000,38.770000,38.770000,38.770000,21.840538,0
1992-10-14,38.779999,38.779999,38.779999,38.779999,21.846176,0
1992-10-15,38.799999,38.799999,38.799999,38.799999,21.857449,0
1992-10-16,39.000000,39.000000,39.000000,39.000000,21.970095,0
1992-10-19,39.310001,39.310001,39.310001,39.310001,22.144735,0
1992-10-20,39.360001,39.360001,39.360001,39.360001,22.172911,0
1992-10-21,39.380001,39.380001,39.380001,39.380001,22.184175,0
1992-10-22,39.310001,39.310001,39.310001,39.310001,22.144735,0
1992-10-23,39.230000,39.230000,39.230000,39.230000,22.099670,0
1992-10-26,39.630001,39.630001,39.630001,39.630001,22.325010,0
1992-10-27,39.660000,39.660000,39.660000,39.660000,22.341913,0
1992-10-28,39.820000,39.820000,39.820000,39.820000,22.432043,0
1992-10-29,39.889999,39.889999,39.889999,39.889999,22.471481,0
1992-10-30,39.680000,39.680000,39.680000,39.680000,22.353174,0
1992-11-02,40.070000,40.070000,40.070000,40.070000,22.572880,0
1992-11-03,39.820000,39.820000,39.820000,39.820000,22.432043,0
1992-11-04,39.560001,39.560001,39.560001,39.560001,22.285566,0
1992-11-05,39.709999,39.709999,39.709999,39.709999,22.370064,0
1992-11-06,39.660000,39.660000,39.660000,39.660000,22.341913,0
1992-11-09,39.750000,39.750000,39.750000,39.750000,22.392611,0
1992-11-10,39.759998,39.759998,39.759998,39.759998,22.398245,0
1992-11-11,40.099998,40.099998,40.099998,40.099998,22.589769,0
1992-11-12,40.160000,40.160000,40.160000,40.160000,22.623568,0
1992-11-13,40.119999,40.119999,40.119999,40.119999,22.601034,0
1992-11-16,39.970001,39.970001,39.970001,39.970001,22.516541,0
1992-11-17,39.840000,39.840000,39.840000,39.840000,22.443293,0
1992-11-18,40.180000,40.180000,40.180000,40.180000,22.634848,0
1992-11-19,40.259998,40.259998,40.259998,40.259998,22.679911,0
1992-11-20,40.549999,40.549999,40.549999,40.549999,22.843275,0
1992-11-23,40.410000,40.410000,40.410000,40.410000,22.764404,0
1992-11-24,40.660000,40.660000,40.660000,40.660000,22.905228,0
1992-11-25,40.810001,40.810001,40.810001,40.810001,22.989731,0
1992-11-27,40.910000,40.910000,40.910000,40.910000,23.046078,0
1992-11-30,41.029999,41.029999,41.029999,41.029999,23.113678,0
1992-12-01,40.980000,40.980000,40.980000,40.980000,23.085495,0
1992-12-02,40.910000,40.910000,40.910000,40.910000,23.046078,0
1992-12-03,40.910000,40.910000,40.910000,40.910000,23.046078,0
1992-12-04,41.110001,41.110001,41.110001,41.110001,23.158739,0
1992-12-07,41.430000,41.430000,41.430000,41.430000,23.339008,0
1992-12-08,41.590000,41.590000,41.590000,41.590000,23.429129,0
1992-12-09,41.480000,41.480000,41.480000,41.480000,23.367170,0
1992-12-10,41.380001,41.380001,41.380001,41.380001,23.310835,0
1992-12-11,41.299999,41.299999,41.299999,41.299999,23.265772,0
1992-12-14,41.220001,41.220001,41.220001,41.220001,23.220709,0
1992-12-15,41.189999,41.189999,41.189999,41.189999,23.203804,0
1992-12-16,41.090000,41.090000,41.090000,41.090000,23.147472,0
1992-12-17,41.470001,41.470001,41.470001,41.470001,23.361549,0
1992-12-18,42.029999,42.029999,42.029999,42.029999,23.677008,0
1992-12-21,41.970001,41.970001,41.970001,41.970001,23.643202,0
1992-12-22,41.930000,41.930000,41.930000,41.930000,23.620676,0
1992-12-23,41.810001,41.810001,41.810001,41.810001,23.553076,0
1992-12-24,41.900002,41.900002,41.900002,41.900002,23.603781,0
1992-12-28,41.849998,41.849998,41.849998,41.849998,23.575615,0
1992-12-29,41.180000,41.180000,41.180000,41.180000,23.512802,0
1992-12-30,41.259998,41.259998,41.259998,41.259998,23.558472,0
1992-12-31,41.259998,41.259998,41.259998,41.259998,23.558472,0
1993-01-04,40.950001,40.950001,40.950001,40.950001,23.381474,0
1993-01-05,40.860001,40.860001,40.860001,40.860001,23.330088,0
1993-01-06,40.880001,40.880001,40.880001,40.880001,23.341513,0
1993-01-07,40.520000,40.520000,40.520000,40.520000,23.135965,0
1993-01-08,40.360001,40.360001,40.360001,40.360001,23.044609,0
1993-01-11,40.549999,40.549999,40.549999,40.549999,23.153082,0
1993-01-12,40.549999,40.549999,40.549999,40.549999,23.153082,0
1993-01-13,40.740002,40.740002,40.740002,40.740002,23.261562,0
1993-01-14,41.020000,41.020000,41.020000,41.020000,23.421446,0
1993-01-15,41.130001,41.130001,41.130001,41.130001,23.484249,0
1993-01-18,41.110001,41.110001,41.110001,41.110001,23.472834,0
1993-01-19,40.950001,40.950001,40.950001,40.950001,23.381474,0
1993-01-20,40.779999,40.779999,40.779999,40.779999,23.284416,0
1993-01-21,40.980000,40.980000,40.980000,40.980000,23.398598,0
1993-01-22,41.040001,41.040001,41.040001,41.040001,23.432869,0
1993-01-25,41.410000,41.410000,41.410000,41.410000,23.644123,0
1993-01-26,41.410000,41.410000,41.410000,41.410000,23.644123,0
1993-01-27,41.240002,41.240002,41.240002,41.240002,23.547066,0
1993-01-28,41.290001,41.290001,41.290001,41.290001,23.575617,0
1993-01-29,41.299999,41.299999,41.299999,41.299999,23.581314,0
1993-02-01,41.660000,41.660000,41.660000,41.660000,23.786877,0
1993-02-02,41.680000,41.680000,41.680000,41.680000,23.798288,0
1993-02-03,42.110001,42.110001,42.110001,42.110001,24.043804,0
1993-02-04,42.360001,42.360001,42.360001,42.360001,24.186554,0
1993-02-05,42.310001,42.310001,42.310001,42.310001,24.158012,0
1993-02-08,42.220001,42.220001,42.220001,42.220001,24.106613,0
1993-02-09,42.000000,42.000000,42.000000,42.000000,23.981005,0
1993-02-10,42.080002,42.080002,42.080002,42.080002,24.026680,0
1993-02-11,42.220001,42.220001,42.220001,42.220001,24.106613,0
1993-02-12,41.939999,41.939999,41.939999,41.939999,23.946739,0
1993-02-16,40.939999,40.939999,40.939999,40.939999,23.375759,0
1993-02-17,40.880001,40.880001,40.880001,40.880001,23.341513,0
1993-02-18,40.750000,40.750000,40.750000,40.750000,23.267271,0
1993-02-19,40.970001,40.970001,40.970001,40.970001,23.392897,0
1993-02-22,41.080002,41.080002,41.080002,41.080002,23.455715,0
1993-02-23,41.040001,41.040001,41.040001,41.040001,23.432869,0
1993-02-24,41.619999,41.619999,41.619999,41.619999,23.764034,0
